T_1s,subj_id,T_0s,X_i,e_si,TSITau,beta_0,beta_1,n_subj,n_cycles,tau_1,rho,sigma,gammashape,gammascale,rep
-0.01818124604024068,1,-8.552169036100143,3,4.294163965830682,24.007451191609817,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.01818124604024068,1,-8.552169036100143,4,-1.2511394026429399,19.433966577095955,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.01818124604024068,1,-8.552169036100143,5,0.9297585017457374,22.586683235444394,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.01818124604024068,1,-8.552169036100143,6,-2.5507078928861757,20.07803559477224,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.01818124604024068,1,-8.552169036100143,7,-6.450789177851102,17.14977306376707,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.01818124604024068,1,-8.552169036100143,8,-0.2601532951238306,24.312227700454102,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.01818124604024068,1,-8.552169036100143,9,-8.589945264433421,16.954254485104272,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.004130860942915601,10,-0.9733017831967743,0,10.96866230106125,35.34536051786448,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.004130860942915601,10,-0.9733017831967743,1,1.881864837183949,27.24443219304426,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.004130860942915601,10,-0.9733017831967743,2,3.7399597457204865,30.088396240637884,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.004130860942915601,10,-0.9733017831967743,3,-4.649561307557547,22.684744326416933,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.004130860942915601,10,-0.9733017831967743,4,2.173477629608155,30.493652402639718,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.004130860942915601,10,-0.9733017831967743,5,-2.849676913358965,26.45636699872968,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.004130860942915601,10,-0.9733017831967743,6,-4.673485902628748,25.618427148516986,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.004130860942915601,10,-0.9733017831967743,7,-3.9532645023366215,27.324517687866194,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.004130860942915601,10,-0.9733017831967743,8,3.5069235935865146,35.770574922846414,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.004130860942915601,10,-0.9733017831967743,9,2.468709415400982,35.71822988371797,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.0031329843458411423,16,6.241506475138671,0,-0.7382041176673335,30.85330235747134,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.0031329843458411423,16,6.241506475138671,1,6.9366704152538485,39.51504390604668,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.0031329843458411423,16,6.241506475138671,2,-2.7433996333655006,30.82184087308149,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.0031329843458411423,16,6.241506475138671,3,-3.5685863005952236,30.98352122150592,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.0031329843458411423,16,6.241506475138671,4,3.8486387029349194,39.38761324069023,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.0031329843458411423,16,6.241506475138671,5,3.481442615931686,40.00728416934115,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.0031329843458411423,16,6.241506475138671,6,-0.04526445749512203,37.467444111568504,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.0031329843458411423,16,6.241506475138671,7,-10.08231660524773,28.417258979470052,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.0031329843458411423,16,6.241506475138671,8,3.238277664503128,42.724720264875074,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-0.0031329843458411423,16,6.241506475138671,9,2.4402500999494103,42.91355971597551,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.005669829717767321,4,-7.696047438281262,0,0.17281696690359727,17.826769528622336,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.005669829717767321,4,-7.696047438281262,1,-5.609041277480557,13.040581113955948,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.005669829717767321,4,-7.696047438281262,2,-2.25538021323265,17.389912007921623,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.005669829717767321,4,-7.696047438281262,3,-4.331428805583294,16.309533245288748,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.005669829717767321,4,-7.696047438281262,4,-4.008231943941152,17.62839993664866,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.005669829717767321,4,-7.696047438281262,5,1.9071555207280997,24.539457231035676,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.005669829717767321,4,-7.696047438281262,6,-3.235674013729811,20.392297526295533,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.005669829717767321,4,-7.696047438281262,7,4.529726883081235,29.153368252824347,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.005669829717767321,4,-7.696047438281262,8,-6.828555287106374,18.790755912354506,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.005669829717767321,4,-7.696047438281262,9,1.980345094909145,28.595326124087787,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.00838313442073068,11,-5.569558404407175,0,-3.5174081178542553,16.26303347773857,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.00838313442073068,11,-5.569558404407175,1,8.010770098191133,28.78959482820469,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.00838313442073068,11,-5.569558404407175,2,-8.10578349530867,13.671424369125619,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.00838313442073068,11,-5.569558404407175,3,-2.323668530207256,20.451922468647762,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.00838313442073068,11,-5.569558404407175,4,3.3615099514323568,27.135484084708107,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.00838313442073068,11,-5.569558404407175,5,1.618625349184258,26.390982616880734,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.00838313442073068,11,-5.569558404407175,6,2.4058431460666716,28.176583548183885,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.00838313442073068,11,-5.569558404407175,7,1.2216216768041315,27.99074521334207,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.00838313442073068,11,-5.569558404407175,8,4.263520208769198,32.03102687972787,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.00838313442073068,11,-5.569558404407175,9,8.070906663442516,36.836796468821916,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.011990986714575224,19,26.036332965242615,0,-13.16493213703769,38.22140082820493,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.011990986714575224,19,26.036332965242615,1,-4.204636944164222,48.18368700779297,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.011990986714575224,19,26.036332965242615,2,1.3250267442911905,54.71534168296296,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.011990986714575224,19,26.036332965242615,3,-2.151660424711123,52.240645500675214,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.011990986714575224,19,26.036332965242615,4,-5.310999887529858,50.08329702457106,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.011990986714575224,19,26.036332965242615,5,3.771601387930269,60.16788928674576,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.011990986714575224,19,26.036332965242615,6,1.1434179278997254,58.541696813429795,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.011990986714575224,19,26.036332965242615,7,1.0146391136003012,59.414908985844946,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.011990986714575224,19,26.036332965242615,8,2.4270786110156606,61.829339469974876,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.011990986714575224,19,26.036332965242615,9,1.488772226048174,61.893024071721975,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,0,-3.8305906718400227,34.12166568587542,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,1,-8.559574034619178,30.39513929351909,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,2,6.923013183862356,46.88018348242345,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,3,-7.773017837943929,33.18660943104,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,4,2.6252721714079303,44.58735641081468,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,5,4.2605821155292976,47.22512332535888,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,6,-1.871320304249578,42.09567787600283,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,7,-5.324766367862055,39.644688782813184,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,8,4.503818682179475,50.47573080327754,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,9,-3.6358380655956735,43.33853102592522,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,0,8.523306670125047,34.24755034014351,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,1,4.756311493852862,31.50609108078122,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,2,-4.891579655692352,22.883735848145896,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,3,-12.299925386425366,16.500926034322774,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,4,-0.34958277675202054,29.476804560906015,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,5,-3.386477229089808,27.465446025478116,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,6,-6.063492189332032,25.813966982145786,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,7,1.3803443955912882,34.28333948397899,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,8,-2.796578176154425,31.131952829143174,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,9,-1.2364838621652705,33.717583060042216,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,0,12.147197324088937,42.845602081702125,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,1,-13.598901055011067,18.134139376742297,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,2,2.0251245967834226,34.79280070267696,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,3,2.0135135470633023,35.81582532709702,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,4,-2.769354455158948,32.06759299901494,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,5,-0.6544964234043605,35.217086704909704,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,6,0.343409971292234,37.24962877374647,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,7,-1.3463641246153606,36.594490351979054,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,8,0.9895168558393955,39.96500700657399,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,9,3.624298160483519,43.63442398535828,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,0,-1.771102563591982,36.60516473385824,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,1,2.9740690666751264,42.41613128491539,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,2,-3.962130117738363,36.54572702129194,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,3,-8.368084007888388,33.20556805193196,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,4,2.105413538652129,44.74486051926252,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,5,-1.4862022302666313,42.21903967113379,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,6,1.5895609271994702,46.36059774938994,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,7,11.181017493701685,57.017849236682196,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,8,5.470545033174896,52.37317169694544,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,9,-9.614231413827556,38.354190170733034,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,0,4.032326964281807,45.05885412322536,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,1,11.537136109650847,53.65750851176589,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,2,-5.203376180080435,38.010841465206106,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,3,-3.7717565321436664,40.536306356314356,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,4,8.383928841827096,53.78583697345661,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,5,8.990627834900609,55.48638120970162,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,6,-3.2232688488535377,44.36632976911897,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,7,-6.243696307234103,42.439747553909896,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,8,-1.5336785612913342,48.243610543024154,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,9,2.12741304136761,52.99854738885459,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,0,-6.8108134787845716,47.54697110392215,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,1,0.623823554253608,56.08207675638751,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,2,-3.8429452226666916,52.7157765988944,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,3,0.06817424112796859,57.727364682116246,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,4,10.206230751861503,68.96588981227697,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,5,-1.410328922122494,58.44979875772015,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,6,-9.830063751584595,51.13053254768524,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,7,-8.368665607825825,53.692399310871195,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,8,-1.0721610979183842,62.08937244020583,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,9,0.4606271082861484,64.72262926583754,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,0,3.281836146708067,40.07270894883356,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,1,12.517153349871204,45.06275337441575,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,2,5.530181940729716,33.8305091876933,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,3,3.0856693224172966,27.140723791799925,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,4,-2.0798503152875876,17.729931376514088,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,5,0.5595702436934994,16.12407915791422,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,6,-2.5258109120498693,8.793425224589896,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,7,-0.5100635959751428,6.563899763083669,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,8,-8.469202145331726,-5.6405115638538685,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,9,-2.2518327301133616,-3.6684149262164545,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,0,-5.272672872013695,86.26890857067387,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,1,6.5002521086699865,94.66729915171788,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,2,5.8120715634037365,90.60458420681196,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,3,-0.5000232368363278,80.91795500693223,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,4,8.295783381809123,86.339227225938,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,5,5.604968912445815,80.27387835693503,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,6,0.8487618035137046,72.14313684836326,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,7,4.01570205828307,71.93554270349296,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,8,-7.994431799423272,56.55087444614693,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,9,-16.928086890387537,44.242684955543,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,0,9.638921233477141,35.28286804888488,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,1,-8.718027900495521,15.327748607581952,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,2,-1.5645002978177864,20.883105902929426,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,3,5.024031540416995,25.873467433833945,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,4,-0.6349423154750843,18.616323270611606,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,5,1.369362621655946,19.02245790041237,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,6,-7.330269473219222,8.724655498206939,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,7,-9.196592484321236,5.260162179774664,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,8,-2.5490507128092545,10.309533643956383,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,9,-5.014792063052072,6.245621986383304,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,0,-2.7945234460689306,19.510616400398312,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,1,0.6009178941604507,21.33439782839729,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,2,-14.126028805134059,5.035791216872376,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,3,0.9090170991197137,18.499177208895745,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,4,-0.5340492723123687,15.484450925233261,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,5,-1.840780370855483,12.606059914459744,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,6,4.740940290397255,17.61612066348208,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,7,0.7283608379299572,12.031881298784379,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,8,-5.458889757264955,4.2729707913590635,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,9,8.567874434749392,16.728075071143007,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,0,8.177904371930952,27.572173738750664,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,1,1.199233523876501,19.752915468603792,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,2,3.4386165877350385,21.151711110369906,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,3,3.255001305978737,20.127508406521184,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,4,0.6559148274008205,16.687834505850844,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,5,4.442186307398925,19.633518563756525,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,6,-3.3919654596651636,10.958779374600017,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,7,-5.069687751422216,8.44046966075054,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,8,3.7076051011628484,16.377175091243185,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,9,0.2573762865367178,12.086358854524631,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,0,-3.767649659905405,45.27008521887566,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,1,-3.7078866523754117,44.847374151483756,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,2,4.0313272708614445,52.104113999798734,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,3,-3.4285673907901955,44.16174526322521,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,4,-8.57749195797585,38.530346621117666,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,5,-4.437628379650108,42.18773612452152,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,6,5.7135026623659115,51.85639309161565,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,7,-8.260202047640941,37.40021430668692,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
